2054	8	17	0	29.35	15.82
2054	8	18	3.11	29.48	14.73
2054	8	19	3.37	29.2	14.2
2054	8	20	7.53	25.32	14.18
2054	8	21	1.79	22.47	8.78
2054	8	22	0	19.42	5.19
2054	8	23	0	24.92	6.93
2054	8	24	0	28.03	10.53
2054	8	25	0	28.52	10.51
2054	8	26	1.17	27.95	14.22
2054	8	27	10.89	20.78	8.32
2054	8	28	0.3	18.24	3.03
2054	8	29	6.93	20.26	12.59
2054	8	30	1.57	22.41	14.92
2054	8	31	0.06	22.16	10.36
2054	9	1	0.84	21.87	12.06
2054	9	2	0.02	20.97	7.98
2054	9	3	8.62	19.39	9.87
2054	9	4	12.29	14.02	7.65
2054	9	5	0.02	16.9	1.4
2054	9	6	0	18.63	5.28
2054	9	7	0	18.94	3.45
2054	9	8	0	20.37	5.17
2054	9	9	0.01	20.35	5.78
2054	9	10	0.82	23.4	7.34
2054	9	11	0.8	23.45	12.6
2054	9	12	0.14	22.73	5.71
2054	9	13	8.04	20.13	10.03
2054	9	14	5.86	18.14	9.71
2054	9	15	5.28	20.2	10.74
2054	9	16	0.02	19.76	5.93
2054	9	17	6.52	18.29	9.38
2054	9	18	0.62	16.44	5.24
2054	9	19	1.42	16.67	4.21
2054	9	20	17.49	13.51	9.89
2054	9	21	17.87	11.49	2.59
2054	9	22	0.53	7.87	0.47
2054	9	23	0	15.02	-0.89
2054	9	24	0.93	15.13	5.37
2054	9	25	0.02	17.15	3.95
2054	9	26	0.16	20.47	6.56
2054	9	27	0	24.95	7.92
2054	9	28	0.82	24.48	11.01
2054	9	29	0.8	16.47	5.63
2054	9	30	0.03	17.8	5.92
2054	10	1	0	18.08	8.71
2054	10	2	5.54	15.36	-0.18
2054	10	3	0	5.36	-2
2054	10	4	0	8.33	-2.39
2054	10	5	0	9.63	-3.23
2054	10	6	0.07	9.19	-2.05
2054	10	7	0	12.19	0.61
2054	10	8	0	13.2	-0.1
2054	10	9	0	15.44	3.37
2054	10	10	0	18.24	5.05
2054	10	11	0.06	17.88	10.2
2054	10	12	0	14.93	3.38
2054	10	13	0.1	13.94	2.35
2054	10	14	0.92	12.7	3.15
2054	10	15	1.69	7.75	4.22
2054	10	16	0	8.35	-1.64
2054	10	17	0.1	8.46	0.42
2054	10	18	0.03	9.57	1.52
2054	10	19	0.82	10.14	2.11
2054	10	20	0.29	10.92	2.99
2054	10	21	9.36	8.23	1.04
2054	10	22	0.1	10.74	-0.33
2054	10	23	0	13.6	2.25
2054	10	24	0	13.33	1.3
2054	10	25	0	13.11	1.03
2054	10	26	0	14.38	5.75
2054	10	27	0	17.02	7.67
2054	10	28	0	18.64	8.92
2054	10	29	0	19.2	10.62
2054	10	30	0	17.03	4.92
2054	10	31	0.67	8.03	-0.47
2054	11	1	0.88	14.37	1.84
2054	11	2	3.68	11.88	0.17
2054	11	3	2.07	9.96	0.44
2054	11	4	14.13	4.51	-12
2054	11	5	0.09	-1.62	-7
2054	11	6	0	-0.28	-7.61
2054	11	7	0	0.69	-8.19
2054	11	8	0.5	-2.1	-6.7
2054	11	9	0.41	-1.45	-6.14
2054	11	10	0.72	-2.67	-9.69
2054	11	11	0	-4.38	-11.84
2054	11	12	3.32	-1.1	-10.68
2054	11	13	0.82	5.68	-0.94
2054	11	14	3.27	2.13	-7.45
2054	11	15	0.08	-3.45	-6.94
2054	11	16	0.98	-5.27	-7.23
2054	11	17	11.23	-10.23	-15.01
2054	11	18	0.06	-10.6	-18.48
2054	11	19	0	-13.86	-23.43
2054	11	20	0	-13.33	-23.91
2054	11	21	0	-9.94	-19.32
2054	11	22	0	-7.26	-15.54
2054	11	23	1.04	2.26	-12.94
2054	11	24	0.09	3.89	-5.09
2054	11	25	0.74	-2.34	-8.66
2054	11	26	0.34	-6.02	-11.5
2054	11	27	3.43	-7.28	-18.82
2054	11	28	4.01	-0.45	-7.16
2054	11	29	4.77	-0.36	-1.64
2054	11	30	4.23	-2.45	-12.65
2054	12	1	0.3	-10.44	-13.76
2054	12	2	0.3	-12.73	-14.6
2054	12	3	0.01	-11.88	-18.42
2054	12	4	0	-15.86	-22.53
2054	12	5	0	-15.43	-26.75
2054	12	6	0.16	-15.59	-21.88
2054	12	7	0	-13.76	-20.14
2054	12	8	0	-14.86	-23.72
2054	12	9	0.01	-15.5	-22.37
2054	12	10	0	-15.81	-22.01
2054	12	11	0	-8.01	-18.59
2054	12	12	0.52	-5.72	-12.86
2054	12	13	1.28	-3.08	-9.3
2054	12	14	1	-2.29	-9.09
2054	12	15	0.2	-6.19	-15.45
2054	12	16	0.01	-6.63	-14.21
2054	12	17	0.29	-7.12	-12.78
2054	12	18	0.01	-8.86	-16.47
2054	12	19	1.24	-3.87	-16.43
2054	12	20	0	-0.68	-8.3
2054	12	21	0.9	-7.67	-11.81
2054	12	22	0.38	-7.8	-13.97
2054	12	23	0	-6.39	-12.88
2054	12	24	0	-4.12	-9.33
2054	12	25	0.01	-5.28	-12.52
2054	12	26	1.14	-10.04	-15.72
2054	12	27	0.01	-11.36	-29.79
2054	12	28	0	-21.97	-32.36
2054	12	29	0.05	-12.03	-23.69
2054	12	30	0.03	-7.42	-12.79
2054	12	31	0.24	-5.78	-11.02
2055	1	1	0.32	-3.53	-11.08
2055	1	2	6.68	-5.95	-11.69
2055	1	3	2.16	-5.18	-10.87
2055	1	4	0.26	-3.64	-12.29
2055	1	5	0	-4.02	-11.86
2055	1	6	0	0.35	-9.06
2055	1	7	0.01	6.36	-4.65
2055	1	8	0.53	2.89	-10.35
2055	1	9	0.29	6.1	-9.24
2055	1	10	0.76	3.81	-4.05
2055	1	11	0	-0.28	-9.99
2055	1	12	0	-2.3	-11.29
2055	1	13	0.01	0.4	-8.45
2055	1	14	3.46	-2.52	-11.33
2055	1	15	0	-5.57	-14.45
2055	1	16	0	-5	-12.37
2055	1	17	0	-4.2	-10.96
2055	1	18	0.08	-5.38	-11.77
2055	1	19	0.02	-8.97	-17.61
2055	1	20	0.02	-16.05	-24.14
2055	1	21	0.01	-18.38	-23.18
2055	1	22	0	-19.87	-28.57
2055	1	23	0	-21.46	-31.75
2055	1	24	0	-17.54	-28.1
2055	1	25	0.01	-17.4	-23.33
2055	1	26	0	-17.79	-25.9
2055	1	27	0	-20.17	-27.17
2055	1	28	0.47	-11.28	-24.91
2055	1	29	0.15	-11.53	-17.56
2055	1	30	0.02	-9.05	-20.73
2055	1	31	0.85	-11.58	-13.73
2055	2	1	0.02	-10.5	-27.22
2055	2	2	0	-11.16	-27.52
2055	2	3	3.96	-4.7	-17.95
2055	2	4	2.1	-2.35	-4.7
2055	2	5	2.74	-2.8	-4.93
2055	2	6	0.25	-2.5	-7.95
2055	2	7	0.35	-3.27	-9.66
2055	2	8	0.17	-1.16	-7.38
2055	2	9	0.33	-3.27	-8.51
2055	2	10	0.63	-2.22	-12.22
2055	2	11	1.59	-2.39	-7.72
2055	2	12	4.01	-4.92	-13.34
2055	2	13	0	-4.67	-15.42
2055	2	14	2.26	0.71	-12.66
2055	2	15	4.97	5.76	-2.74
2055	2	16	0.34	6.04	-5.49
2055	2	17	0	-1.82	-9.61
2055	2	18	0	5.53	-10.51
2055	2	19	0	6.18	-3.49
2055	2	20	0	7.66	-3.6
2055	2	21	0	7.02	-4.41
2055	2	22	0	6.36	-5.7
2055	2	23	0	3.42	-3.87
2055	2	24	0	9	-3.17
2055	2	25	0	9.58	-3.09
2055	2	26	0	6.25	-7.83
2055	2	27	0.05	-0.16	-6.95
2055	2	28	0.03	-2.94	-6.9
2055	3	1	0.03	-2.7	-9.19
2055	3	2	0.19	-6.92	-12.54
2055	3	3	2.74	-9.86	-18.18
2055	3	4	0	-12.45	-28.12
2055	3	5	0.03	-11.11	-24.28
2055	3	6	0.88	-4.23	-21.5
2055	3	7	0.91	4.46	-6.64
2055	3	8	0	5.61	-1.7
2055	3	9	0.02	4.64	-3.17
2055	3	10	3.32	3.4	-6.98
2055	3	11	0.02	-1.29	-15.49
2055	3	12	0	-10.11	-19.53
2055	3	13	0.62	-13.8	-19.96
2055	3	14	0.02	-12.16	-21.8
2055	3	15	0.04	-12.29	-23
2055	3	16	0.07	-12.38	-22.23
2055	3	17	0	-9.84	-26.13
2055	3	18	0	-9.85	-23.49
2055	3	19	1.15	-10.81	-23.29
2055	3	20	0.45	-9.14	-17.29
2055	3	21	2.96	-6.01	-14.94
2055	3	22	0.37	4.3	-9.29
2055	3	23	0	12.6	-3.53
2055	3	24	0	12.07	-1.19
2055	3	25	11.8	3.34	-9.21
2055	3	26	8.55	-7.05	-18.93
2055	3	27	0.79	-12	-19
2055	3	28	0.01	-8.14	-21.09
2055	3	29	0	-3.86	-22.28
2055	3	30	0	2.81	-15.51
2055	3	31	1.59	-0.92	-14.77
2055	4	1	0.01	-6.31	-24.75
2055	4	2	0	1.33	-18.35
2055	4	3	0	0.68	-13.47
2055	4	4	0.22	-4.74	-13.23
2055	4	5	5.28	-3.85	-14.34
2055	4	6	3.36	2.11	-5.96
2055	4	7	4.25	5.21	-0.35
2055	4	8	0.02	9.14	1.26
2055	4	9	0.06	8.61	-4.96
2055	4	10	0.21	5.7	-4.07
2055	4	11	0.12	11.89	-4.66
2055	4	12	0.01	14.85	-0.56
2055	4	13	3.43	12.76	0.21
2055	4	14	0.33	10.51	-0.58
2055	4	15	0	10.21	-3.31
2055	4	16	0	10.72	-1.49
2055	4	17	0	13.13	-1.46
2055	4	18	0.01	14.12	0.34
2055	4	19	0.02	13.73	-1.01
2055	4	20	0	15.41	2.44
2055	4	21	0	16.69	1.65
2055	4	22	1.03	15.57	2.74
2055	4	23	0	10.55	-0.5
2055	4	24	0	12.54	0.02
2055	4	25	0.71	11.38	3.51
2055	4	26	0.01	10.62	-1.17
2055	4	27	1.07	6.69	0.37
2055	4	28	2.81	3.24	-2.2
2055	4	29	0	5.23	-4.34
2055	4	30	0.34	7.07	-3.96
2055	5	1	7.48	6	-2.12
2055	5	2	3.21	5.26	-0.16
2055	5	3	0.63	8.94	0.92
2055	5	4	0.28	10.93	-2.13
2055	5	5	0	14.75	-2.96
2055	5	6	0	15.48	0.66
2055	5	7	0	18.15	0.78
2055	5	8	0	17.94	1.46
2055	5	9	0	11.92	-0.14
2055	5	10	0	14.3	-4.11
2055	5	11	0	19.14	-2.17
2055	5	12	0	21.63	0.7
2055	5	13	0.01	21.94	6.22
2055	5	14	0	20.59	9.22
2055	5	15	0.04	17.97	2.12
2055	5	16	0	14.77	-1.54
2055	5	17	0	14.8	1.39
2055	5	18	0	11.01	-0.44
2055	5	19	0	15.83	-0.36
2055	5	20	0	17.32	1.48
2055	5	21	0.63	16.9	6.65
2055	5	22	0.57	18.23	7.03
2055	5	23	18.17	19.46	10.73
2055	5	24	0.42	20	8.2
2055	5	25	0.02	19.82	8.82
2055	5	26	15.22	17.66	10.36
2055	5	27	0.73	18.51	7.4
2055	5	28	9.98	17.75	9.28
2055	5	29	9.16	13.54	9.32
2055	5	30	1.33	19.4	5.12
2055	5	31	3.74	19.12	8.64
2055	6	1	2.98	18.33	6.59
2055	6	2	3.45	17.82	6.23
2055	6	3	1.31	17.18	7.09
2055	6	4	0	20.29	1.56
2055	6	5	0	25.39	5.65
2055	6	6	0	27.79	11.64
2055	6	7	0	27.87	15.52
2055	6	8	1.28	25.46	13.75
2055	6	9	2.6	23.87	10.67
2055	6	10	27.05	17.59	11.72
2055	6	11	5.25	19.09	8.68
2055	6	12	0.04	21.61	8.39
2055	6	13	0.24	20.51	11.71
2055	6	14	0	20.66	7.21
2055	6	15	0.04	21.66	6.98
2055	6	16	0.3	21.89	9.71
2055	6	17	0	21.74	7.38
2055	6	18	0	24.02	5.58
2055	6	19	0.01	27.44	9.8
2055	6	20	4.55	27.48	12.27
2055	6	21	14.17	23.86	5.83
2055	6	22	2.66	22.07	5.27
2055	6	23	1.78	24.66	10.14
2055	6	24	2.44	24.2	13.24
2055	6	25	0.81	24.7	12.11
2055	6	26	0.13	23.16	13.63
2055	6	27	0	19.86	12.92
2055	6	28	0.41	19.13	13.32
2055	6	29	1.95	19.65	8.81
2055	6	30	2.83	19.36	7.6
2055	7	1	2.12	17.84	8.72
2055	7	2	0.47	18.05	5.16
2055	7	3	0.13	22.14	9.07
2055	7	4	1.2	22.26	11.48
2055	7	5	0.15	18.66	7.23
2055	7	6	0.69	21.91	6.24
2055	7	7	0.57	23.44	6.44
2055	7	8	0.97	23.54	9.42
2055	7	9	0.02	23.34	7.8
2055	7	10	0.02	24.7	8.55
2055	7	11	0.41	26.55	9.38
2055	7	12	0.1	28.03	13.05
2055	7	13	11.77	27.13	14.11
2055	7	14	7.15	22.93	12.86
2055	7	15	0	24.54	10.84
2055	7	16	0.01	25.48	12.72
2055	7	17	1.05	25.37	12.86
2055	7	18	3.83	24.19	12.56
2055	7	19	1.81	22.1	11.8
2055	7	20	0.57	23.07	13.65
2055	7	21	0.71	25.8	8.78
2055	7	22	1.12	26.85	13.79
2055	7	23	0.06	27.05	13.14
2055	7	24	0.05	30.61	12.45
2055	7	25	3.27	29.51	15.2
2055	7	26	4.37	26.45	14.39
2055	7	27	2.81	25.2	13.87
2055	7	28	0.29	25.47	12.46
2055	7	29	0.35	24.36	13.78
2055	7	30	0	23.95	9.43
2055	7	31	0.03	27.16	12.05
2055	8	1	0.82	28.87	11.23
2055	8	2	0.13	30.34	14.32
2055	8	3	2	29.66	12.82
2055	8	4	0	27.13	6.96
2055	8	5	6.02	27.79	10.8
2055	8	6	3.56	27.56	12.26
2055	8	7	0.77	25.44	12.22
2055	8	8	0.12	23.56	9.39
2055	8	9	0	27.23	8.75
2055	8	10	0	29.81	12.87
2055	8	11	0	31.25	14.24
2055	8	12	0	33.11	15.96
2055	8	13	0.02	32.66	15.7
2055	8	14	0.45	29.8	9.24
2055	8	15	1.74	26.97	10.17
2055	8	16	1.31	29.01	11.96
2055	8	17	0.37	29.33	12.56
2055	8	18	8.25	25.34	14.48
2055	8	19	2.17	23.1	9.4
2055	8	20	2.32	17.18	9.93
2055	8	21	0	21.67	8.75
2055	8	22	0	28.67	12.21
2055	8	23	0	30.33	11.7
2055	8	24	0.74	29.45	12.79
2055	8	25	1.12	21.99	10.5
2055	8	26	5.18	21.7	15.13
2055	8	27	0.15	23.36	11.46
2055	8	28	0.04	31.57	11.72
2055	8	29	0	32.56	17.01
2055	8	30	2.99	32.14	15.61
2055	8	31	0.52	21.87	10.89
2055	9	1	14.63	19.09	12.67
2055	9	2	2.14	22.16	11.58
2055	9	3	1.1	24	11.03
2055	9	4	0.01	23.98	12.01
2055	9	5	3.27	23.23	13.79
2055	9	6	2	21.15	10.4
2055	9	7	0.55	18.36	7.75
2055	9	8	0.3	16.98	2.68
2055	9	9	0.4	17.42	2.48
2055	9	10	0	19.54	1.38
2055	9	11	0	23.07	2.48
2055	9	12	0	22.86	8.39
2055	9	13	0.4	17.33	8.73
2055	9	14	0.53	14.51	2.04
2055	9	15	0	17.5	0.02
2055	9	16	0	20.04	8.31
2055	9	17	0	21.09	10.99
2055	9	18	0.36	19.63	10.04
2055	9	19	0.14	18.2	3.21
2055	9	20	0	17.82	4.95
2055	9	21	0	22.46	8.49
2055	9	22	0.03	23.66	10.46
2055	9	23	1.23	21.28	12.14
2055	9	24	0.32	18.03	7.7
2055	9	25	0.05	16.17	1.41
2055	9	26	6.23	13.93	2.6
2055	9	27	1.47	5.75	0.38
2055	9	28	0.01	8.33	0.07
2055	9	29	0.18	9.87	0.87
2055	9	30	0.24	9.23	-0.09
2055	10	1	0	8.76	-2.88
2055	10	2	6.86	8.62	2.31
2055	10	3	0.55	10.72	-1.01
2055	10	4	0.04	11.81	1.15
2055	10	5	0.3	16.96	0.62
2055	10	6	2.2	18.14	8.57
2055	10	7	0	16.08	0.31
2055	10	8	0.38	22.9	7.31
2055	10	9	0.01	22.27	10.29
2055	10	10	0	18.55	3.91
2055	10	11	0	16.85	-0.84
2055	10	12	0	18.78	7.37
2055	10	13	0	18.18	1.82
2055	10	14	0	17.9	-0.55
2055	10	15	0.01	18.05	8.71
2055	10	16	0.03	17.8	9.25
2055	10	17	0	13.92	2.7
2055	10	18	0.18	13.52	5.68
2055	10	19	0.02	13.07	1.1
2055	10	20	0.11	12.32	1.61
2055	10	21	0.01	13.37	5.62
2055	10	22	0.24	11.39	1.43
2055	10	23	0.06	11.13	-1.24
2055	10	24	0.01	9.83	0.22
2055	10	25	0	7.32	0.35
2055	10	26	0.36	6.33	-0.96
2055	10	27	0	3.87	-2.19
2055	10	28	0	1	-5.29
2055	10	29	0	1.42	-6
2055	10	30	0	5.68	-5.37
2055	10	31	0.44	14.47	1.94
2055	11	1	0.58	11.22	0.43
2055	11	2	0.71	2.29	-1.69
2055	11	3	0.02	4.25	-0.36
2055	11	4	0.53	3.33	-0.22
2055	11	5	4.1	1.32	-3.4
2055	11	6	2.19	-2.69	-6.75
2055	11	7	0.02	-3.16	-9.06
2055	11	8	0.26	-3.33	-7.12
2055	11	9	0.06	-2	-4.25
2055	11	10	0.78	-1.68	-6.08
2055	11	11	0.91	-3.03	-8.12
2055	11	12	0.11	-5.91	-12.85
2055	11	13	0	3.37	-18.7
2055	11	14	0	8.12	-0.4
2055	11	15	0	4.56	-0.14
2055	11	16	0.89	1.84	-2.17
2055	11	17	0	6.64	-0.55
2055	11	18	0.63	4.77	-0.33
2055	11	19	2.03	8.09	0.53
2055	11	20	0.08	9.62	-1.98
2055	11	21	0.43	0.11	-5.24
2055	11	22	0.04	1.91	-2.74
2055	11	23	0	0.99	-5.92
2055	11	24	0.01	-3.76	-7.74
2055	11	25	0.63	-2.45	-11.56
2055	11	26	0.75	4.67	-4.64
2055	11	27	7.47	0.78	-5.55
2055	11	28	0.51	2.39	-10.2
2055	11	29	3.96	2.93	-4.84
2055	11	30	0.38	4.36	-3.2
2055	12	1	2.39	-4.01	-8.77
2055	12	2	0	-1.56	-7.35
2055	12	3	1.23	-4.13	-8.3
2055	12	4	0.81	-3.99	-12.71
2055	12	5	0.01	-8.53	-14.15
2055	12	6	1.84	1.97	-19.24
2055	12	7	1.25	0.78	-13.24
2055	12	8	0.36	-1.03	-12.15
2055	12	9	0.05	-0.29	-11.31
2055	12	10	2.05	3.77	-4.47
2055	12	11	0.16	1.74	-9.38
2055	12	12	0	-4.74	-10.13
2055	12	13	0	-2.85	-8.96
2055	12	14	0	-0.65	-6.93
2055	12	15	0	-0.85	-5.55
2055	12	16	0.04	-1.11	-5.03
2055	12	17	0	-1.78	-7.91
2055	12	18	0.31	-0.76	-9.94
2055	12	19	3.72	2.28	-4.03
2055	12	20	0.72	3.31	-2.94
2055	12	21	1.23	-1.96	-6.05
2055	12	22	0.01	-1.72	-7.53
2055	12	23	3.1	-2.46	-8.33
2055	12	24	0.46	-4.5	-10.03
2055	12	25	0.02	-3.79	-9.32
2055	12	26	0	-4.96	-10.17
2055	12	27	0.01	-4.05	-11.01
2055	12	28	0.01	-5.1	-12.44
2055	12	29	0	-6.17	-12.83
2055	12	30	0.01	-4.43	-10.43
2055	12	31	0.18	-5.45	-9.95
2056	1	1	0.06	-2.32	-12.85
2056	1	2	0.94	-0.16	-11.14
2056	1	3	2.45	1.04	-10.92
2056	1	4	0.52	-1.29	-10.79
2056	1	5	1.72	-0.39	-16.62
2056	1	6	4.22	3.42	-3.71
2056	1	7	2.51	4.75	-5.37
2056	1	8	3.77	-2.87	-14.82
2056	1	9	0.08	-2.19	-12.97
2056	1	10	1.49	2.72	-11.33
2056	1	11	0.01	7.75	-0.78
2056	1	12	1.75	2.15	-19.69
2056	1	13	0.03	-4.32	-15.17
2056	1	14	0.13	-5.48	-10.37
2056	1	15	0.34	-6.69	-11.08
2056	1	16	0.59	-3.72	-10.67
2056	1	17	0.55	-6.38	-29.61
2056	1	18	0	-15.08	-30.41
2056	1	19	0.15	0.5	-21.08
2056	1	20	2.52	2.62	-7.47
2056	1	21	0.25	1.81	-13.32
2056	1	22	0.01	3.45	-10.43
2056	1	23	0	1.81	-8.23
2056	1	24	0	4.64	-3.8
2056	1	25	0	2.41	-10.84
2056	1	26	0	-4.41	-12.32
2056	1	27	0	-5.62	-11.45
2056	1	28	0.04	-1.81	-11.35
2056	1	29	0	-1.35	-10.21
2056	1	30	0.86	-8.64	-19.26
2056	1	31	0.02	-16.99	-25.6
2056	2	1	0	-22.17	-31.67
2056	2	2	0.06	-19.62	-31.37
2056	2	3	5.06	-21.19	-25.67
2056	2	4	0.07	-15.29	-29.81
2056	2	5	3.29	-10.75	-20.43
2056	2	6	3.73	-10.39	-19.31
2056	2	7	0	-3.58	-14.23
2056	2	8	0.73	2.82	-9.61
2056	2	9	0.45	6.57	-1.27
2056	2	10	3.3	3.95	-1.99
2056	2	11	0	3.48	-3.52
2056	2	12	0	3.01	-6.05
2056	2	13	7.14	-3.06	-4.72
2056	2	14	0.57	-0.36	-4.57
2056	2	15	0.04	-0.01	-7.31
2056	2	16	0.31	-3.07	-9.39
2056	2	17	0.14	-6.19	-12.47
2056	2	18	0.01	-8.03	-15.57
2056	2	19	0	-7.92	-16.9
2056	2	20	2.12	-10.6	-15.64
2056	2	21	10.95	-14.13	-16.53
2056	2	22	0.73	-13.35	-20.75
2056	2	23	0.01	-11.78	-26.81
2056	2	24	0.02	-12.13	-27.37
2056	2	25	0	-11.75	-30.68
2056	2	26	0.01	-8.54	-20.78
2056	2	27	0.19	-6.62	-12.08
2056	2	28	2.19	-8.68	-18.63
2056	2	29	2.04	-7.31	-21.21
2056	3	1	1.93	-3.78	-23.95
2056	3	2	0.51	-1.86	-19.23
2056	3	3	0.4	-9.93	-14.48
2056	3	4	0.01	-9.94	-20.78
2056	3	5	0	-11.35	-24.89
2056	3	6	0.08	-13.2	-31.99
2056	3	7	0.45	-7.29	-17.54
2056	3	8	0.26	2.66	-9.38
2056	3	9	0	5.09	-8.78
2056	3	10	2.62	0.35	-9.69
2056	3	11	0.01	-3.57	-18.82
2056	3	12	0	-1.84	-19.85
2056	3	13	0	-2.52	-20.46
2056	3	14	0	-10.56	-27.52
2056	3	15	0	-10.01	-27.54
2056	3	16	0	-7.2	-24.09
2056	3	17	0	-3.07	-20.57
2056	3	18	0	1.62	-14.9
2056	3	19	0	4.85	-10.82
2056	3	20	0	4.83	-3.81
2056	3	21	0.03	5.29	-4.13
2056	3	22	0	3.23	-11.95
2056	3	23	0	9.28	-5.6
2056	3	24	0	12.3	-0.57
2056	3	25	1.01	9.91	0.16
2056	3	26	0.15	9.63	-1.02
2056	3	27	0.66	10.1	-2.97
2056	3	28	0	11.52	-4.3
2056	3	29	0	11.06	-0.86
2056	3	30	0	9.52	-1.28
2056	3	31	0.32	12.58	-0.72
2056	4	1	0	13.43	0.42
2056	4	2	0	11.81	-0.03
2056	4	3	0.04	10.11	-0.03
2056	4	4	0.08	6.61	-0.99
2056	4	5	0	9.15	-3.28
2056	4	6	0	13.3	0.24
2056	4	7	0	15.53	1.87
2056	4	8	0.26	14.16	3.02
2056	4	9	0	14.34	1.6
2056	4	10	0	15.57	2.15
2056	4	11	0.05	16.21	0.84
2056	4	12	0	18.35	0.33
2056	4	13	0	19.12	2.11
2056	4	14	0	20.19	0.76
2056	4	15	0	19.61	0.6
2056	4	16	6.04	13.26	-1.01
2056	4	17	4.19	2.15	-6.38
2056	4	18	0.07	2.15	-9.39
2056	4	19	0.02	8.52	-5.41
2056	4	20	0	15.41	-1.55
2056	4	21	0	15.34	1.7
2056	4	22	0.05	17.76	1.77
2056	4	23	0.4	17.11	3.04
2056	4	24	2.25	11.75	1.44
2056	4	25	1.47	11.62	2.53
2056	4	26	0.02	13.71	-1.19
2056	4	27	0.16	14.46	1.52
2056	4	28	0.96	14.08	-0.6
2056	4	29	2.23	13.28	1.3
2056	4	30	1.26	11.54	2.45
2056	5	1	3.36	8.02	3.05
2056	5	2	0.28	11.75	-0.7
2056	5	3	0.04	16.52	-0.3
2056	5	4	0	16.38	2.11
2056	5	5	0	17.63	0.78
2056	5	6	0	20.96	0.36
2056	5	7	0.06	22.89	8.82
2056	5	8	0.02	22.51	4.05
2056	5	9	0	21.8	8.6
2056	5	10	0	20	6.35
2056	5	11	0.24	20.19	2.59
2056	5	12	0.39	21.07	6.74
2056	5	13	0.09	19.48	4.92
2056	5	14	0	18.21	1.35
2056	5	15	0	23.93	2.4
2056	5	16	0	24.46	6.61
2056	5	17	0	28.24	6.74
2056	5	18	0	28.59	11.64
2056	5	19	0	29.81	10.97
2056	5	20	0.86	29.33	12.49
2056	5	21	0.17	25.29	10.53
2056	5	22	0.03	21.5	10.04
2056	5	23	0	22.76	5.05
2056	5	24	0.34	21.99	9.92
2056	5	25	0.39	19.85	3.54
2056	5	26	2.42	17.41	2.55
2056	5	27	0.33	20.25	1.41
2056	5	28	0.82	21.46	5.01
2056	5	29	0.01	22.14	5.38
2056	5	30	0	24.99	6.36
2056	5	31	4.19	24.84	10.91
2056	6	1	3.63	23.16	11.26
2056	6	2	0	25.49	5.45
2056	6	3	0.34	25.76	13.91
2056	6	4	0	23.13	10.04
2056	6	5	0.03	20.5	6.27
2056	6	6	15.67	19.76	9.64
2056	6	7	0.88	17.93	1.62
2056	6	8	0.64	20.24	9.31
2056	6	9	0.69	26.62	6.4
2056	6	10	5.5	25.24	6.55
2056	6	11	0.01	18.16	3.23
2056	6	12	0	22.24	5.72
2056	6	13	0	26.77	8.94
2056	6	14	0.57	26.96	12.34
2056	6	15	0.51	25.98	12.12
2056	6	16	8.03	21.86	11.56
2056	6	17	2.89	23.05	8.79
2056	6	18	0.12	23.9	7.92
2056	6	19	1.36	23.99	12.83
2056	6	20	1.66	20.4	11.29
2056	6	21	0	24.69	4.86
2056	6	22	0.22	29.01	11.37
2056	6	23	7.69	27.33	13.6
2056	6	24	4.25	24.06	12.47
2056	6	25	0.01	21.45	10.03
2056	6	26	0.13	21.87	9.59
2056	6	27	1.1	22.58	6.83
2056	6	28	5.95	23.04	9.55
2056	6	29	2.23	24.79	7.85
2056	6	30	0.79	24.56	13.18
2056	7	1	0.43	24.49	12.43
2056	7	2	0.01	24.53	12.9
2056	7	3	0	25.49	8.16
2056	7	4	1.22	28.29	11.89
2056	7	5	0.37	28.99	11.91
2056	7	6	4.83	27.04	14.59
2056	7	7	4.06	26.04	12.83
2056	7	8	0.01	28.14	11.08
2056	7	9	2.32	27.65	13.94
2056	7	10	2.94	23.9	10.18
2056	7	11	1.41	23.12	8.26
2056	7	12	3.12	26.96	11.11
2056	7	13	1.48	28.24	12.54
2056	7	14	4.31	28.72	14.84
2056	7	15	0.14	27.95	13.19
2056	7	16	2.44	26.68	14.2
2056	7	17	0	27.64	11.85
2056	7	18	0	28.35	13.6
2056	7	19	0	30.08	14.05
2056	7	20	0	30	14.22
2056	7	21	0	31.19	14
2056	7	22	0	31.31	15.01
2056	7	23	12.82	29.52	15.35
2056	7	24	8.78	24.74	14.8
2056	7	25	1.46	24.43	12.38
2056	7	26	3.14	23.9	12.87
2056	7	27	3.99	22.99	10.99
2056	7	28	0.25	22.23	8.95
2056	7	29	2.13	21.08	10.44
2056	7	30	0.34	19.48	11.26
2056	7	31	0	23.38	8.34
2056	8	1	0.1	27.88	9.65
2056	8	2	1.71	28.22	12.42
2056	8	3	1.57	28.44	13.78
2056	8	4	2.06	27.76	13.8
2056	8	5	17.11	26.45	14.69
2056	8	6	2.97	23.66	11.41
2056	8	7	2.12	25.89	11.74
2056	8	8	2.63	26.55	13.35
2056	8	9	5.66	25.73	13.9
2056	8	10	0.34	22.51	11.97
2056	8	11	0.23	24.42	10.07
2056	8	12	4.16	23.32	13.85
2056	8	13	0	23.41	9.86
2056	8	14	1.5	23.18	12.6
2056	8	15	2.25	21.87	11.92
2056	8	16	0.02	22.03	10.58
2056	8	17	1.17	21.36	12.2
